6397	1
129	2
7454	3
7260	4
491	5
3331	6
626	7
6942	8
2985	9
7901	10
1376	11
3380	12
118	13
305	14
4727	15
5289	16
2178	17
5824	18
4328	19
994	20
205	21
1476	22
8089	23
7153	24
1429	25
4683	26
1595	27
1903	28
6525	29
6897	30
2430	31
412	32
6391	33
8294	34
4660	35
8360	36
367	37
165	38
5189	39
2098	40
4393	41
1518	42
2001	43
2775	44
8332	45
8854	46
6830	47
4956	48
6254	49
6464	50
468	51
8637	52
3599	53
686	54
7700	55
3697	56
6766	57
513	58
7785	59
4028	60
2918	61
4294	62
4936	63
616	64
8912	65
5300	66
4483	67
2558	68
676	69
485	70
2824	71
795	72
6679	73
3390	74
2387	75
5349	76
7346	77
28	78
270	79
7129	80
5809	81
3957	82
1500	83
3415	84
678	85
3174	86
3266	87
2570	88
2813	89
8330	90
4929	91
560	92
5671	93
4967	94
256	95
7272	96
3157	97
8067	98
350	99
5501	100
374	101
6631	102
3625	103
5738	104
5961	105
854	106
562	107
976	108
7422	109
8611	110
8694	111
3363	112
3038	113
8149	114
796	115
229	116
2401	117
1642	118
1813	119
5635	120
1561	121
6308	122
8610	123
1851	124
4702	125
1605	126
2514	127
636	128
3136	129
5203	130
4315	131
6104	132
1511	133
1794	134
117	135
21	136
6544	137
2370	138
549	139
8018	140
198	141
2248	142
149	143
5530	144
8896	145
4781	146
2155	147
2822	148
1869	149
4270	150
840	151
4218	152
6434	153
855	154
2006	155
6409	156
231	157
3505	158
131	159
5638	160
6412	161
2829	162
7664	163
5796	164
5821	165
498	166
78	167
1	168
3414	169
1296	170
271	171
6795	172
2323	173
119	174
5488	175
5095	176
15	177
3270	178
130	179
8093	180
8047	181
16	182
8935	183
3337	184
3544	185
4513	186
6419	187
328	188
5303	189
4	190
4996	191
59	192
1863	193
5800	194
2819	195
7180	196
7951	197
821	198
3103	199
1231	200
72	201
7693	202
3210	203
7490	204
43	205
1058	206
2462	207
3719	208
5677	209
4559	210
303	211
5329	212
5244	213
161	214
823	215
8612	216
187	217
5403	218
456	219
181	220
5520	221
6958	222
5462	223
446	224
1862	225
6206	226
8372	227
7063	228
803	229
4085	230
2496	231
702	232
6403	233
3	234
3799	235
8415	236
1808	237
1533	238
1110	239
1517	240
7525	241
6940	242
3447	243
6264	244
407	245
5942	246
7232	247
4962	248
213	249
8166	250
6363	251
6856	252
1449	253
571	254
4206	255
7262	256
1396	257
564	258
3161	259
2932	260
5641	261
962	262
219	263
6361	264
6886	265
5940	266
3857	267
6891	268
7751	269
2214	270
5475	271
6313	272
5065	273
4908	274
519	275
8680	276
5603	277
2651	278
4300	279
8790	280
258	281
572	282
53	283
8482	284
3675	285
6541	286
1244	287
1226	288
2125	289
7652	290
3673	291
479	292
2607	293
428	294
249	295
4649	296
5384	297
6930	298
6024	299
8744	300
6167	301
7945	302
691	303
5936	304
7224	305
1826	306
834	307
1332	308
6585	309
3022	310
1143	311
1045	312
3643	313
421	314
7555	315
4843	316
4573	317
7797	318
405	319
4521	320
2271	321
565	322
6057	323
115	324
5622	325
4374	326
5089	327
4730	328
466	329
4037	330
7149	331
461	332
371	333
6956	334
5646	335
3998	336
3863	337
3653	338
1735	339
1124	340
3443	341
813	342
8062	343
1072	344
698	345
2198	346
7071	347
7053	348
263	349
1700	350
8747	351
288	352
8566	353
6100	354
3843	355
6653	356
4064	357
7867	358
7	359
3141	360
1064	361
6372	362
6233	363
4184	364
225	365
6136	366
2396	367
5914	368
5036	369
1995	370
4773	371
147	372
4067	373
1140	374
509	375
309	376
3158	377
4822	378
6677	379
2440	380
7552	381
634	382
16	383
978	384
2730	385
3257	386
4542	387
2513	388
2275	389
230	390
6990	391
8767	392
7474	393
5877	394
2528	395
7916	396
6060	397
7634	398
7943	399
14	400
6076	401
3714	402
2935	403
7902	404
4168	405
2530	406
794	407
7377	408
332	409
1749	410
5633	411
7633	412
1371	413
898	414
5833	415
4618	416
68	417
4352	418
7650	419
2235	420
6611	421
434	422
59	423
756	424
8384	425
8483	426
1398	427
5109	428
52	429
4734	430
150	431
764	432
2273	433
8347	434
704	435
1975	436
6687	437
5316	438
4248	439
3142	440
643	441
3826	442
8395	443
26	444
7093	445
1267	446
4339	447
109	448
6865	449
8325	450
8211	451
4797	452
601	453
2187	454
6982	455
6933	456
817	457
34	458
4001	459
302	460
8518	461
3999	462
8258	463
327	464
2346	465
2723	466
170	467
8804	468
196	469
2479	470
4801	471
65	472
7257	473
5169	474
4574	475
6153	476
4021	477
1411	478
3448	479
2357	480
8695	481
79	482
383	483
3680	484
6939	485
7798	486
4901	487
2367	488
3296	489
5332	490
5374	491
8595	492
2301	493
8953	494
1364	495
550	496
4561	497
3314	498
6265	499
2090	500
3661	501
417	502
2656	503
5805	504
7734	505
1310	506
8390	507
1262	508
5127	509
2682	510
7209	511
6534	512
7080	513
6093	514
5451	515
598	516
4686	517
7375	518
1091	519
6725	520
6283	521
2319	522
4597	523
405	524
5346	525
6217	526
5517	527
8413	528
3106	529
6346	530
8342	531
4806	532
4062	533
6034	534
2672	535
175	536
388	537
7757	538
7495	539
112	540
7076	541
1379	542
462	543
5506	544
7188	545
986	546
1422	547
8721	548
3176	549
2667	550
7400	551
6915	552
7707	553
7960	554
1521	555
500	556
8452	557
6535	558
7087	559
2203	560
7394	561
7157	562
7672	563
44	564
3107	565
493	566
6390	567
2504	568
3582	569
3576	570
847	571
6717	572
4818	573
255	574
429	575
8102	576
7971	577
695	578
5836	579
5559	580
4007	581
8406	582
7332	583
4653	584
667	585
3306	586
28	587
7625	588
6359	589
3828	590
5983	591
5028	592
7576	593
3572	594
1591	595
5585	596
512	597
7369	598
3034	599
788	600
2055	601
2960	602
1403	603
43	604
5875	605
6697	606
4782	607
7896	608
2146	609
5781	610
1117	611
4259	612
8206	613
621	614
2395	615
1829	616
8280	617
121	618
5748	619
6066	620
4835	621
3499	622
5636	623
8681	624
631	625
2037	626
2437	627
6606	628
2684	629
2246	630
4296	631
8706	632
8553	633
2803	634
5713	635
4619	636
8928	637
5845	638
4950	639
830	640
3478	641
108	642
5337	643
6649	644
5582	645
1933	646
4796	647
6061	648
5333	649
6715	650
3498	651
6901	652
6463	653
7488	654
2631	655
493	656
1744	657
6005	658
2749	659
102	660
531	661
1922	662
348	663
974	664
5157	665
3395	666
2025	667
6805	668
5072	669
8188	670
4856	671
6052	672
688	673
4842	674
2308	675
6309	676
739	677
301	678
8068	679
3301	680
2428	681
358	682
7685	683
2841	684
337	685
696	686
2427	687
711	688
6416	689
3701	690
85	691
4133	692
1658	693
7790	694
5457	695
6441	696
5537	697
8128	698
304	699
8152	700
1556	701
3531	702
6499	703
5528	704
4912	705
7393	706
207	707
373	708
6332	709
1650	710
1391	711
655	712
133	713
7830	714
2776	715
696	716
5477	717
4608	718
6435	719
2544	720
1985	721
1799	722
5114	723
589	724
5687	725
7397	726
4961	727
8380	728
1855	729
