171	211
9358	212
4959	213
2821	214
6546	215
5708	216
7599	217
7133	218
8434	219
622	220
2698	221
5993	222
822	223
6984	224
766	225
3667	226
8894	227
6031	228
2033	229
6067	230
394	231
6132	232
4570	233
1844	234
1971	235
8327	236
6143	237
1355	238
308	239
5470	240
4594	241
724	242
7747	243
2580	244
2151	245
1421	246
5535	247
7489	248
5886	249
1584	250
4178	251
5393	252
3240	253
7185	254
1489	255
6164	256
7656	257
4121	258
8893	259
6372	260
181	261
7715	262
8863	263
5663	264
992	265
8377	266
5247	267
7258	268
7562	269
765	270
4117	271
5	272
1491	273
476	274
7492	275
3903	276
6157	277
223	278
3300	279
6576	280
2307	281
7482	282
6800	283
8365	284
7608	285
6616	286
3918	287
3308	288
683	289
6441	290
9216	291
9226	292
2090	293
6439	294
5144	295
7395	296
7824	297
3087	298
7846	299
6581	300
5702	301
2844	302
3338	303
6366	304
2281	305
5015	306
7293	307
4538	308
2991	309
1123	310
7713	311
6127	312
4648	313
7029	314
3922	315
1216	316
9386	317
4320	318
1467	319
5924	320
1660	321
7179	322
6785	323
7213	324
1204	325
7408	326
5883	327
6755	328
5309	329
2072	330
4098	331
3969	332
6438	333
8284	334
4151	335
9235	336
7306	337
6443	338
7246	339
4284	340
7216	341
3919	342
4159	343
6836	344
4477	345
3585	346
7344	347
9317	348
6184	349
7530	350
238	351
7443	352
7885	353
1420	354
4756	355
250	356
3270	357
4475	358
6878	359
7589	360
2402	361
2505	362
9549	363
8447	364
4950	365
579	366
8039	367
7429	368
7757	369
4775	370
7799	371
6639	372
7076	373
204	374
6995	375
6536	376
386	377
3015	378
2333	379
3339	380
7266	381
1829	382
8484	383
4029	384
3369	385
229	386
6198	387
3875	388
7413	389
6709	390
9212	391
8369	392
7377	393
7310	394
7505	395
5235	396
7264	397
5854	398
5914	399
3697	400
1167	401
878	402
2128	403
2838	404
9036	405
8636	406
7826	407
1462	408
6248	409
237	410
1863	411
5569	412
3245	413
8633	414
2520	415
7410	416
4138	417
7439	418
3909	419
6404	420
4348	421
9061	422
9428	423
3347	424
630	425
7903	426
8616	427
3609	428
9209	429
6591	430
7533	431
3781	432
7431	433
3029	434
4215	435
5594	436
7679	437
9414	438
1479	439
6724	440
4885	441
6971	442
6484	443
6431	444
5243	445
5129	446
234	447
2983	448
2661	449
1161	450
3221	451
3621	452
19	453
3533	454
5683	455
2223	456
3928	457
2984	458
6972	459
363	460
7472	461
3171	462
3821	463
638	464
8837	465
549	466
7078	467
2624	468
825	469
5274	470
2040	471
1837	472
3785	473
7609	474
5643	475
8318	476
7818	477
146	478
3445	479
9547	480
8064	481
321	482
8224	483
4893	484
8143	485
3604	486
6217	487
649	488
5970	489
2626	490
9219	491
1384	492
7642	493
3074	494
5270	495
102	496
4402	497
5496	498
2502	499
6246	500
3806	501
4096	502
322	503
689	504
2697	505
8846	506
7697	507
4642	508
2929	509
7089	510
2810	511
2005	512
7497	513
3656	514
467	515
164	516
7893	517
4105	518
749	519
6346	520
8673	521
2294	522
1606	523
703	524
5022	525
1672	526
8133	527
5559	528
7309	529
2896	530
6548	531
6760	532
6192	533
3849	534
8919	535
368	536
1134	537
3578	538
283	539
5529	540
768	541
5174	542
9058	543
4244	544
1201	545
2314	546
4502	547
4501	548
6697	549
597	550
5834	551
378	552
1115	553
8614	554
8414	555
2444	556
4236	557
656	558
7055	559
7224	560
7356	561
8816	562
7644	563
7402	564
101	565
5286	566
4635	567
712	568
5348	569
4118	570
8918	571
8519	572
5597	573
5670	574
6149	575
1671	576
7261	577
9109	578
1184	579
3076	580
4412	581
6827	582
814	583
7508	584
343	585
2837	586
6193	587
7176	588
3393	589
3586	590
4156	591
4207	592
5469	593
3397	594
2396	595
5973	596
2186	597
6247	598
1769	599
2981	600
4932	601
4921	602
8221	603
1767	604
8278	605
9552	606
9440	607
6351	608
6361	609
6080	610
48	611
174	612
1113	613
1810	614
4715	615
6865	616
5137	617
7046	618
6082	619
5936	620
1311	621
8840	622
5068	623
8079	624
4434	625
192	626
8085	627
2949	628
1198	629
4363	630
5500	631
5440	632
6803	633
1465	634
3743	635
7473	636
7478	637
362	638
5214	639
8413	640
2922	641
1012	642
3008	643
5087	644
6077	645
2482	646
8836	647
4545	648
9215	649
2165	650
8415	651
6466	652
8172	653
586	654
1218	655
7283	656
4168	657
763	658
8717	659
4323	660
998	661
87	662
5686	663
2203	664
2944	665
1251	666
9574	667
8697	668
6445	669
1920	670
6334	671
3979	672
388	673
1668	674
2681	675
8809	676
7658	677
556	678
1626	679
563	680
3880	681
1038	682
198	683
354	684
6840	685
9100	686
4324	687
1664	688
5638	689
5620	690
756	691
3575	692
13	693
8692	694
8052	695
7766	696
5184	697
7849	698
3553	699
1962	700
5688	701
5477	702
8244	703
7710	704
9347	705
5074	706
7417	707
2440	708
9284	709
5053	710
2273	711
6021	712
6896	713
2521	714
4336	715
5252	716
769	717
2129	718
93	719
2277	720
2239	721
448	722
2184	723
4963	724
6454	725
7230	726
4977	727
4969	728
2245	729
2241	730
427	731
472	732
4987	733
1529	734
8582	735
65	736
8658	737
1509	738
6140	739
407	740
3809	741
5698	742
999	743
7909	744
9573	745
6219	746
1518	747
4788	748
2953	749
161	750
1659	751
168	752
3726	753
1959	754
1388	755
4091	756
1696	757
4872	758
4981	759
1245	760
7825	761
1080	762
2883	763
9001	764
1069	765
291	766
6318	767
6749	768
6952	769
2590	770
1130	771
3629	772
3691	773
8305	774
8452	775
5917	776
6974	777
3063	778
9416	779
3092	780
2118	781
8139	782
3198	783
359	784
177	785
1011	786
715	787
3551	788
1511	789
7563	790
876	791
6437	792
535	793
7071	794
2600	795
3829	796
9521	797
2149	798
3964	799
6010	800
7308	801
2438	802
2654	803
8533	804
8889	805
937	806
4577	807
3255	808
6203	809
6292	810
3654	811
3999	812
8115	813
9576	814
2030	815
5275	816
1986	817
1013	818
619	819
3096	820
5794	821
6070	822
3334	823
396	824
5175	825
4054	826
841	827
7603	828
3101	829
3602	830
5169	831
4519	832
3179	833
5246	834
8659	835
4397	836
7127	837
7616	838
1885	839
7663	840
7938	841
3977	842
5792	843
5802	844
1336	845
1655	846
4588	847
3012	848
3124	849
3755	850
8349	851
3045	852
1006	853
1497	854
5872	855
3202	856
2679	857
7085	858
3936	859
253	860
3808	861
5612	862
4033	863
8629	864
6090	865
2782	866
3105	867
9481	868
278	869
1322	870
6296	871
6487	872
5405	873
2792	874
3085	875
5987	876
947	877
5805	878
3368	879
358	880
5920	881
3472	882
9430	883
1712	884
6825	885
3164	886
3889	887
9190	888
230	889
9431	890
3377	891
3001	892
7130	893
9082	894
186	895
3846	896
7056	897
4571	898
1328	899
7983	900
6387	901
2773	902
5694	903
5582	904
2540	905
3516	906
2010	907
6316	908
2874	909
219	910
5637	911
1192	912
3738	913
7236	914
6085	915
2516	916
8948	917
5974	918
7065	919
8872	920
1958	921
3703	922
3119	923
9479	924
5647	925
6104	926
9091	927
7209	928
6089	929
4077	930
240	931
1393	932
2175	933
4075	934
90	935
6274	936
5191	937
4575	938
5258	939
7083	940
6221	941
8586	942
2912	943
3453	944
7277	945
4855	946
311	947
3367	948
4521	949
5754	950
5931	951
5799	952
1860	953
3278	954
189	955
3799	956
5226	957
2340	958
6783	959
9217	960
122	961
3122	962
8606	963
4951	964
529	965
6935	966
7833	967
4993	968
7712	969
6268	970
4543	971
1422	972
7288	973
6856	974
892	975
7157	976
1472	977
833	978
1358	979
2939	980
4682	981
3531	982
5631	983
3083	984
4263	985
3733	986
1602	987
1031	988
6013	989
1051	990
6399	991
9055	992
508	993
6653	994
7953	995
4364	996
3281	997
5473	998
2311	999
148	1000
242	1001
6155	1002
9244	1003
5560	1004
6716	1005
5456	1006
6903	1007
1706	1008
220	1009
3590	1010
25	1011
576	1012
2014	1013
366	1014
8865	1015
1309	1016
4424	1017
173	1018
149	1019
76	1020
7579	1021
8054	1022
851	1023
8714	1024
752	1025
9523	1026
962	1027
548	1028
8931	1029
8404	1030
4845	1031
1354	1032
5827	1033
158	1034
4559	1035
8218	1036
5181	1037
116	1038
446	1039
1493	1040
4436	1041
6174	1042
9476	1043
1345	1044
8814	1045
2937	1046
5189	1047
1282	1048
9278	1049
3819	1050
8640	1051
2669	1052
2156	1053
8622	1054
8283	1055
166	1056
3873	1057
7488	1058
5639	1059
4617	1060
4927	1061
3082	1062
8013	1063
3958	1064
3789	1065
1795	1066
2152	1067
2185	1068
106	1069
6569	1070
9438	1071
5319	1072
8915	1073
8220	1074
5524	1075
1404	1076
1298	1077
4928	1078
8056	1079
2140	1080
3513	1081
6103	1082
657	1083
2958	1084
2637	1085
5722	1086
1001	1087
3741	1088
3937	1089
5429	1090
7585	1091
4110	1092
30	1093
590	1094
595	1095
4809	1096
7104	1097
840	1098
2246	1099
7992	1100
9356	1101
3774	1102
8752	1103
2881	1104
910	1105
3820	1106
1490	1107
1452	1108
8419	1109
8829	1110
5123	1111
190	1112
3652	1113
5272	1114
3740	1115
7231	1116
2475	1117
7494	1118
7343	1119
9385	1120
6510	1121
7430	1122
2220	1123
3816	1124
6549	1125
4042	1126
7576	1127
1911	1128
1654	1129
676	1130
4325	1131
5785	1132
8830	1133
2979	1134
6321	1135
7226	1136
5011	1137
6425	1138
7082	1139
5711	1140
8619	1141
6410	1142
7297	1143
32	1144
125	1145
422	1146
2441	1147
2479	1148
7253	1149
1231	1150
2866	1151
1356	1152
1739	1153
7750	1154
5086	1155
1485	1156
4370	1157
9516	1158
3149	1159
8642	1160
6766	1161
119	1162
2421	1163
1950	1164
5568	1165
6685	1166
3135	1167
1747	1168
1589	1169
8881	1170
7211	1171
1984	1172
1071	1173
3522	1174
3098	1175
7975	1176
3170	1177
8232	1178
8843	1179
6124	1180
1875	1181
285	1182
4306	1183
1955	1184
6982	1185
3262	1186
1214	1187
3632	1188
1003	1189
6330	1190
5617	1191
4059	1192
9143	1193
70	1194
2495	1195
5966	1196
3885	1197
7016	1198
1819	1199
5364	1200
2592	1201
7446	1202
7154	1203
573	1204
113	1205
611	1206
2623	1207
5679	1208
210	1209
8880	1210
820	1211
7574	1212
959	1213
206	1214
627	1215
8367	1216
4614	1217
3314	1218
6815	1219
8559	1220
8261	1221
5578	1222
3401	1223
2011	1224
9013	1225
7800	1226
6979	1227
7726	1228
2317	1229
9484	1230
1077	1231
9032	1232
954	1233
3684	1234
565	1235
9375	1236
2863	1237
8010	1238
9064	1239
7929	1240
5421	1241
4713	1242
7802	1243
8214	1244
2614	1245
3408	1246
8291	1247
8471	1248
5308	1249
2139	1250
7432	1251
6928	1252
6649	1253
6526	1254
7095	1255
2423	1256
7262	1257
414	1258
6601	1259
3780	1260
1139	1261
1278	1262
9178	1263
7723	1264
7727	1265
5499	1266
5978	1267
455	1268
1926	1269
8	1270
5060	1271
4938	1272
4978	1273
6775	1274
7338	1275
7792	1276
1855	1277
1861	1278
5492	1279
4930	1280
6112	1281
1340	1282
241	1283
1733	1284
4193	1285
3990	1286
275	1287
9377	1288
374	1289
4579	1290
4026	1291
1074	1292
1353	1293
7270	1294
3123	1295
5	1296
8938	1297
4301	1298
5726	1299
5925	1300
5370	1301
1756	1302
1820	1303
4843	1304
1189	1305
5929	1306
4260	1307
8786	1308
6717	1309
312	1310
4416	1311
9111	1312
2644	1313
3484	1314
2861	1315
7716	1316
4596	1317
4586	1318
7276	1319
8932	1320
462	1321
5343	1322
1916	1323
4484	1324
3856	1325
4373	1326
5539	1327
592	1328
8	1329
883	1330
2724	1331
3070	1332
239	1333
4003	1334
236	1335
4001	1336
8211	1337
1110	1338
3605	1339
4212	1340
8742	1341
5941	1342
5065	1343
3894	1344
8792	1345
4100	1346
6413	1347
3719	1348
7852	1349
3121	1350
3037	1351
213	1352
9271	1353
6571	1354
1908	1355
4304	1356
1675	1357
1530	1358
1535	1359
2297	1360
4360	1361
1562	1362
1498	1363
4230	1364
4216	1365
1732	1366
1523	1367
1502	1368
1522	1369
1538	1370
1559	1371
1180	1372
1374	1373
881	1374
4830	1375
837	1376
7437	1377
803	1378
7559	1379
5545	1380
8579	1381
4018	1382
3126	1383
5928	1384
3838	1385
2599	1386
5871	1387
4051	1388
3213	1389
2617	1390
7467	1391
9351	1392
6528	1393
7124	1394
2483	1395
9354	1396
614	1397
3567	1398
7981	1399
7048	1400
3102	1401
2759	1402
3234	1403
8604	1404
4773	1405
1375	1406
9514	1407
5724	1408
4437	1409
5383	1410
895	1411
8470	1412
3753	1413
7304	1414
2839	1415
811	1416
4188	1417
3570	1418
1107	1419
748	1420
3112	1421
8930	1422
1540	1423
6345	1424
5706	1425
5736	1426
149	1427
4090	1428
6220	1429
79	1430
1099	1431
3537	1432
4275	1433
2081	1434
5356	1435
5373	1436
7037	1437
8319	1438
9292	1439
4198	1440
2754	1441
7116	1442
5572	1443
8207	1444
6977	1445
6234	1446
7855	1447
7806	1448
2732	1449
3710	1450
552	1451
5933	1452
8857	1453
1683	1454
1889	1455
5369	1456
31	1457
4440	1458
262	1459
2771	1460
7537	1461
6777	1462
193	1463
3540	1464
6884	1465
7351	1466
3295	1467
3021	1468
2	1469
3840	1470
7054	1471
4599	1472
5367	1473
5530	1474
3501	1475
7280	1476
6240	1477
42	1478
7736	1479
789	1480
1990	1481
7441	1482
4623	1483
1663	1484
1254	1485
111	1486
8375	1487
8196	1488
6111	1489
153	1490
226	1491
245	1492
551	1493
5662	1494
6397	1495
4882	1496
562	1497
8773	1498
4409	1499
9380	1500
6187	1501
1802	1502
160	1503
3835	1504
3027	1505
4856	1506
4027	1507
6116	1508
989	1509
9505	1510
8739	1511
4510	1512
2419	1513
7662	1514
4002	1515
1541	1516
7466	1517
1633	1518
5598	1519
1496	1520
4099	1521
6960	1522
3233	1523
8820	1524
4689	1525
5550	1526
6646	1527
341	1528
6388	1529
5063	1530
3752	1531
6108	1532
1897	1533
8011	1534
5664	1535
294	1536
543	1537
3396	1538
7758	1539
5778	1540
8439	1541
2898	1542
3689	1543
190	1544
3962	1545
4078	1546
9129	1547
6648	1548
4537	1549
6122	1550
4598	1551
785	1552
2251	1553
9372	1554
3548	1555
4819	1556
7706	1557
6953	1558
2205	1559
1067	1560
4624	1561
4576	1562
1841	1563
2371	1564
5165	1565
9153	1566
730	1567
4652	1568
1425	1569
6156	1570
8362	1571
1548	1572
2477	1573
7020	1574
1085	1575
4315	1576
7548	1577
6876	1578
550	1579
114	1580
8994	1581
951	1582
975	1583
6159	1584
3422	1585
6613	1586
2574	1587
2115	1588
324	1589
7891	1590
9267	1591
4879	1592
6523	1593
4918	1594
151	1595
4906	1596
9062	1597
1623	1598
1884	1599
1545	1600
5841	1601
2648	1602
8965	1603
2057	1604
2362	1605
700	1606
6542	1607
1357	1608
4592	1609
5579	1610
164	1611
5046	1612
1405	1613
8248	1614
5040	1615
5563	1616
738	1617
1817	1618
5193	1619
2107	1620
118	1621
4530	1622
6917	1623
9184	1624
4272	1625
7436	1626
5522	1627
8131	1628
8175	1629
7498	1630
326	1631
7496	1632
2579	1633
6394	1634
6916	1635
8320	1636
461	1637
6284	1638
2609	1639
5069	1640
864	1641
25	1642
7267	1643
1435	1644
7427	1645
694	1646
244	1647
5437	1648
6039	1649
9078	1650
728	1651
7875	1652
6138	1653
8507	1654
1106	1655
2133	1656
336	1657
2739	1658
3532	1659
7129	1660
4224	1661
626	1662
1688	1663
4014	1664
5072	1665
1881	1666
4452	1667
127	1668
9206	1669
4973	1670
184	1671
4000	1672
6457	1673
3394	1674
5106	1675
2519	1676
289	1677
5223	1678
3509	1679
1368	1680
4613	1681
8380	1682
806	1683
58	1684
5725	1685
225	1686
5142	1687
44	1688
1928	1689
4937	1690
557	1691
47	1692
1719	1693
153	1694
4441	1695
2514	1696
7862	1697
1159	1698
3577	1699
6631	1700
8246	1701
6680	1702
6900	1703
6165	1704
8308	1705
7984	1706
4985	1707
861	1708
5897	1709
7566	1710
2334	1711
3827	1712
5602	1713
8472	1714
5984	1715
6068	1716
6843	1717
4641	1718
1153	1719
4877	1720
5377	1721
1716	1722
9390	1723
3016	1724
3148	1725
4047	1726
38	1727
2	1728
6120	1729
297	1730
2141	1731
303	1732
4185	1733
7596	1734
3614	1735
8973	1736
43	1737
9321	1738
399	1739
7532	1740
5774	1741
7604	1742
410	1743
1125	1744
39	1745
3333	1746
2905	1747
40	1748
7945	1749
3680	1750
344	1751
4297	1752
8871	1753
2938	1754
4789	1755
6	1756
4717	1757
8997	1758
9459	1759
3823	1760
9370	1761
6092	1762
4720	1763
1171	1764
9183	1765
7854	1766
4462	1767
9426	1768
148	1769
835	1770
6721	1771
7057	1772
7632	1773
8161	1774
4561	1775
1392	1776
5868	1777
6019	1778
8165	1779
1441	1780
7520	1781
6259	1782
8560	1783
357	1784
2755	1785
2608	1786
646	1787
367	1788
5455	1789
7581	1790
4748	1791
8130	1792
2715	1793
411	1794
70	1795
6026	1796
852	1797
8129	1798
2878	1799
834	1800
457	1801
5873	1802
4407	1803
928	1804
4513	1805
5173	1806
4818	1807
2798	1808
425	1809
2855	1810
2825	1811
8219	1812
9066	1813
6597	1814
1173	1815
2110	1816
4504	1817
7966	1818
7191	1819
6906	1820
560	1821
60	1822
7882	1823
4233	1824
7775	1825
3350	1826
7451	1827
7767	1828
4130	1829
3711	1830
4589	1831
169	1832
4225	1833
960	1834
1122	1835
9106	1836
653	1837
4580	1838
9270	1839
4618	1840
5196	1841
6791	1842
5656	1843
8810	1844
6912	1845
7166	1846
1436	1847
4913	1848
4564	1849
2182	1850
4593	1851
1973	1852
4626	1853
8712	1854
6190	1855
983	1856
1017	1857
2593	1858
4908	1859
2172	1860
2108	1861
100	1862
5350	1863
6011	1864
2368	1865
1019	1866
848	1867
1842	1868
8839	1869
3754	1870
8199	1871
2768	1872
9298	1873
5526	1874
7405	1875
767	1876
4907	1877
8943	1878
3848	1879
3534	1880
9443	1881
6237	1882
2619	1883
216	1884
3536	1885
2671	1886
9148	1887
7895	1888
4144	1889
81	1890
6377	1891
6566	1892
7291	1893
449	1894
6464	1895
6389	1896
772	1897
5187	1898
3028	1899
321	1900
2420	1901
5575	1902
7263	1903
7229	1904
4831	1905
5780	1906
8186	1907
2527	1908
5916	1909
235	1910
188	1911
9067	1912
658	1913
2492	1914
22	1915
7274	1916
6572	1917
2735	1918
4485	1919
2376	1920
7729	1921
7208	1922
968	1923
1456	1924
1628	1925
1195	1926
8835	1927
8041	1928
5971	1929
5080	1930
4933	1931
1381	1932
249	1933
2442	1934
5699	1935
4503	1936
5418	1937
6038	1938
4251	1939
315	1940
2465	1941
10	1942
904	1943
4751	1944
620	1945
3140	1946
4562	1947
3688	1948
506	1949
9192	1950
5593	1951
5152	1952
5207	1953
6202	1954
7835	1955
255	1956
1385	1957
8547	1958
8174	1959
3862	1960
5007	1961
6965	1962
3716	1963
4565	1964
2864	1965
5454	1966
4990	1967
12	1968
9393	1969
5628	1970
1684	1971
7321	1972
5730	1973
1091	1974
4066	1975
880	1976
8688	1977
6432	1978
2188	1979
365	1980
3437	1981
7732	1982
6079	1983
1595	1984
272	1985
6864	1986
7968	1987
7923	1988
4597	1989
1010	1990
9404	1991
5491	1992
6844	1993
4499	1994
1793	1995
56	1996
4691	1997
4534	1998
2788	1999
307	2000
8274	2001
2179	2002
2784	2003
7684	2004
3421	2005
3203	2006
2353	2007
2504	2008
1049	2009
292	2010
125	2011
4005	2012
755	2013
7829	2014
6693	2015
7447	2016
4343	2017
8425	2018
6899	2019
8168	2020
1463	2021
8302	2022
1524	2023
7982	2024
3563	2025
3555	2026
8609	2027
7777	2028
1021	2029
8485	2030
7024	2031
2767	2032
2901	2033
8511	2034
6593	2035
7228	2036
5965	2037
4247	2038
8179	2039
9	2040
6602	2041
2345	2042
9157	2043
911	2044
9410	2045
7360	2046
325	2047
8691	2048
1925	2049
6790	2050
1076	2051
4552	2052
4852	2053
5982	2054
1695	2055
3299	2056
5117	2057
5460	2058
158	2059
4286	2060
4964	2061
1301	2062
4890	2063
2908	2064
6390	2065
7106	2066
7335	2067
6427	2068
4972	2069
2234	2070
2233	2071
8012	2072
486	2073
7250	2074
2231	2075
4308	2076
5605	2077
4237	2078
9065	2079
1070	2080
2381	2081
6360	2082
1691	2083
1140	2084
4936	2085
2828	2086
1975	2087
6408	2088
5534	2089
2077	2090
6956	2091
8724	2092
4453	2093
8067	2094
498	2095
2451	2096
8183	2097
202	2098
4924	2099
6461	2100
2058	2101
1470	2102
5732	2103
3446	2104
8770	2105
2880	2106
36	2107
5028	2108
2002	2109
5206	2110
2899	2111
3987	2112
6216	2113
2640	2114
988	2115
7093	2116
8975	2117
8677	2118
1759	2119
7638	2120
7573	2121
2183	2122
5830	2123
1807	2124
5014	2125
6115	2126
7931	2127
3454	2128
157	2129
6557	2130
5765	2131
5553	2132
6180	2133
1525	2134
1274	2135
2028	2136
4844	2137
7629	2138
4391	2139
633	2140
6368	2141
4344	2142
260	2143
5222	2144
9304	2145
8551	2146
7019	2147
8891	2148
8123	2149
4080	2150
4470	2151
9533	2152
2161	2153
6872	2154
2803	2155
8572	2156
9233	2157
3690	2158
73	2159
7963	2160
1337	2161
3538	2162
9084	2163
1152	2164
671	2165
530	2166
1720	2167
3017	2168
8345	2169
4093	2170
9002	2171
8679	2172
6798	2173
5130	2174
6467	2175
4288	2176
5279	2177
7256	2178
3196	2179
5881	2180
4250	2181
9140	2182
696	2183
6406	2184
2500	2185
6711	2186
8574	2187
4722	2188
2111	2189
4774	2190
7420	2191
480	2192
7350	2193
5756	2194
3073	2195
4734	2196
2229	2197
6599	2198
8887	2199
1062	2200
5863	2201
8393	2202
2813	2203
6046	2204
4983	2205
6341	2206
6898	2207
4317	2208
3246	2209
6945	2210
3286	2211
4329	2212
312	2213
4693	2214
6442	2215
4816	2216
780	2217
6511	2218
1877	2219
77	2220
628	2221
3178	2222
7001	2223
4257	2224
2814	2225
8016	2226
9517	2227
78	2228
3078	2229
3226	2230
3673	2231
2389	2232
4089	2233
41	2234
4264	2235
436	2236
9403	2237
352	2238
2737	2239
2819	2240
6407	2241
2889	2242
6269	2243
280	2244
9421	2245
7340	2246
5411	2247
5489	2248
853	2249
9311	2250
9531	2251
708	2252
5061	2253
7491	2254
9315	2255
3805	2256
318	2257
8033	2258
9319	2259
5590	2260
4020	2261
1257	2262
1033	2263
2807	2264
9318	2265
5327	2266
6920	2267
1057	2268
3692	2269
526	2270
4125	2271
8497	2272
8590	2273
3007	2274
2439	2275
4070	2276
2582	2277
661	2278
6336	2279
11	2280
2834	2281
868	2282
1005	2283
8613	2284
7676	2285
6448	2286
5110	2287
9565	2288
5195	2289
9450	2290
5719	2291
9546	2292
346	2293
7372	2294
154	2295
4063	2296
8513	2297
5166	2298
8833	2299
8573	2300
8796	2301
743	2302
5265	2303
7851	2304
3	2305
6638	2306
1601	2307
326	2308
7913	2309
5447	2310
7941	2311
6488	2312
4638	2313
6283	2314
9020	2315
7908	2316
8443	2317
2670	2318
2765	2319
5980	2320
296	2321
7840	2322
8945	2323
2900	2324
5938	2325
644	2326
5121	2327
3	2328
8767	2329
5178	2330
6044	2331
2410	2332
327	2333
313	2334
706	2335
5255	2336
6769	2337
3734	2338
8851	2339
343	2340
4970	2341
2253	2342
5635	2343
2859	2344
777	2345
4413	2346
1444	2347
6525	2348
4	2349
8206	2350
7626	2351
2369	2352
8754	2353
5990	2354
8432	2355
3601	2356
9086	2357
2673	2358
6936	2359
4398	2360
9092	2361
4463	2362
5660	2363
3341	2364
3036	2365
4658	2366
4276	2367
4194	2368
5952	2369
3929	2370
5797	2371
4009	2372
7281	2373
524	2374
8075	2375
2191	2376
4650	2377
3626	2378
6673	2379
6175	2380
6656	2381
3617	2382
5351	2383
6352	2384
6887	2385
2375	2386
3961	2387
166	2388
761	2389
9144	2390
8885	2391
8510	2392
2683	2393
3727	2394
7760	2395
3080	2396
75	2397
296	2398
3395	2399
1135	2400
2779	2401
9294	2402
3573	2403
4439	2404
1870	2405
3382	2406
525	2407
8358	2408
4248	2409
871	2410
7064	2411
4858	2412
6893	2413
8666	2414
2693	2415
15	2416
3628	2417
55	2418
9229	2419
4223	2420
2257	2421
6787	2422
2982	2423
3498	2424
3845	2425
2805	2426
6339	2427
5291	2428
4086	2429
3243	2430
7776	2431
6171	2432
2554	2433
2087	2434
7318	2435
8530	2436
6727	2437
4755	2438
1028	2439
4037	2440
8177	2441
1537	2442
5855	2443
162	2444
7101	2445
8753	2446
1882	2447
8326	2448
5828	2449
3490	2450
336	2451
2529	2452
6518	2453
3288	2454
8104	2455
4375	2456
3131	2457
141	2458
9124	2459
2948	2460
194	2461
1693	2462
258	2463
6462	2464
6714	2465
3191	2466
3747	2467
3945	2468
5290	2469
5677	2470
6853	2471
8581	2472
308	2473
1095	2474
3459	2475
2930	2476
3461	2477
1289	2478
5596	2479
8804	2480
4871	2481
8787	2482
305	2483
9125	2484
4220	2485
1892	2486
8665	2487
15	2488
1101	2489
1081	2490
5092	2491
3301	2492
8807	2493
9373	2494
1050	2495
4826	2496
7861	2497
8461	2498
9485	2499
2155	2500
2302	2501
5610	2502
3769	2503
2745	2504
1635	2505
2020	2506
1348	2507
7248	2508
9543	2509
8720	2510
5016	2511
798	2512
6098	2513
8934	2514
273	2515
454	2516
2770	2517
7169	2518
9366	2519
9259	2520
3265	2521
8089	2522
5564	2523
6093	2524
4902	2525
2525	2526
1078	2527
672	2528
3676	2529
2134	2530
2464	2531
1677	2532
4235	2533
1475	2534
8347	2535
1220	2536
8517	2537
1873	2538
8136	2539
7519	2540
5278	2541
2530	2542
6662	2543
808	2544
8321	2545
1280	2546
7878	2547
7479	2548
5547	2549
5557	2550
5361	2551
390	2552
357	2553
9469	2554
6356	2555
1574	2556
4692	2557
6023	2558
4438	2559
9170	2560
108	2561
112	2562
8151	2563
